	shannon_entropy
cbt11	1.0470564342696118
cbT11	2.6581858138377643
cBt11	3.259960360899588
cBT11	3.4522809909108374
cbt12	2.470880381526861
cbT12	2.5306605029054023
cBt12	1.5652066952114885
cBT12	1.8902163308185267
cbt13	2.4071105416816643
cbT13	2.2205377645851883
cBt13	2.910225215070052
cBT13	2.2050587844943292
cbt21	2.2105219266082683
cbT21	2.6880438477929003
cBt21	2.7404693224048473
cBT21	2.5747384619815543
cbt22	2.381541024117007
cbT22	2.5743312404853866
cBt22	2.4875019893633556
cBT22	3.0435021725717704
cbt23	2.217017332752697
cBt23	2.7158697888576984
cBT23	1.5159332325165362
cbt31	2.366440580535995
cbT31	1.8046541541108114
cBt31	0.8820787389594958
cBT31	2.5552233580526504
cbt32	2.551648118871864
cbT32	3.5109406750799055
cBt32	0.8412176939358953
cBT32	1.9066730604535929
cbt33	2.6170931569107965
cbT33	1.39544851333813
cBT33	2.9379903057742403
fctrl	2.388661282204963
vbt11	2.2917594740546305
vbT11	2.291761498728306
vBt11	2.903257984545436
vBT11	2.650785855351281
vbt12	3.1134526482472733
vbT12	2.8662718259933917
vBt12	3.2292291038071586
vBT12	2.4598738962983155
vbt13	1.378687598359178
vbT13	3.1994827944704274
vBt13	2.651087602886072
vBT13	2.5558487562709304
vbt21	2.857775919749935
vbT21	1.914355105750012
vBt21	3.071079157312416
vBT21	2.9926858062920783
vbt22	2.7516309174394715
vbT22	2.7691451059902543
vBt22	2.4844572525882516
vBT22	3.3114196088025962
vbt23	2.375781493746467
vbT23	2.6369886530734266
vBt23	3.378015705676601
vBT23	1.8670640410453565
vbt31	2.34826416311199
vbT31	2.259705154374128
vBt31	2.9017499658669674
vBT31	0.678459599895609
vbt32	2.911514551841449
vBt32	3.248923298861866
vBT32	2.29894452630487
vbt33	3.754913964943711
vbT33	2.693932264364343
vBt33	2.6876844439400234
vBT33	1.7299727545608283
